2026-07-22 22:53:34    5503375 samples/HG00232/expression.minus.hap1.specific.bw
2026-07-22 22:53:45   12104674 samples/HG00232/expression.minus.hap2.combined.bw
2026-07-22 22:53:38    5602388 samples/HG00232/expression.minus.hap2.specific.bw
2025-11-23 14:49:26   14348134 samples/HG00232/expression.minus.hg38.bw
2025-11-27 00:01:11   14779025 samples/HG00232/expression.plus.chm13.bw
2026-07-22 22:53:26   12395121 samples/HG00232/expression.plus.hap1.combined.bw
2026-07-22 22:53:18    5569866 samples/HG00232/expression.plus.hap1.specific.bw
2026-07-22 22:53:30   12456668 samples/HG00232/expression.plus.hap2.combined.bw
2026-07-22 22:53:22    5666571 samples/HG00232/expression.plus.hap2.specific.bw
2025-11-23 14:49:22   14710372 samples/HG00232/expression.plus.hg38.bw
2026-07-17 13:51:34   13978508 samples/HG00232/hap1.refbed.gz
2026-07-17 13:51:38     212088 samples/HG00232/hap1.refbed.gz.tbi
2026-04-29 20:24:13 1706592128 samples/HG00232/hap1_vs_chm13.gz
2026-04-29 20:24:40     112542 samples/HG00232/hap1_vs_chm13.gz.tbi
2026-04-29 20:24:05 1674597841 samples/HG00232/hap1_vs_hg38.gz
2026-04-29 20:24:29     118389 samples/HG00232/hap1_vs_hg38.gz.tbi
2026-07-17 13:51:41   13975333 samples/HG00232/hap2.refbed.gz
2026-07-17 13:51:46     210848 samples/HG00232/hap2.refbed.gz.tbi
2026-04-29 20:24:44 1701055884 samples/HG00232/hap2_vs_chm13.gz
2026-04-29 20:25:09     110708 samples/HG00232/hap2_vs_chm13.gz.tbi
2026-04-29 20:24:33 1674348993 samples/HG00232/hap2_vs_hg38.gz
2026-04-29 20:24:58     117383 samples/HG00232/hap2_vs_hg38.gz.tbi
2026-08-02 13:40:59 2822188745 samples/HG00232/hg38.hic
2025-11-29 02:49:30 2669536629 samples/HG00232/methylation.ONT.hap1.modbed.gz
2025-11-29 02:41:13    1247740 samples/HG00232/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 02:50:16 2710443941 samples/HG00232/methylation.ONT.hap2.modbed.gz
2025-11-29 02:41:17    1265950 samples/HG00232/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 13:39:51  289493677 samples/HG00232/methylation.PacBio.hap1.methylc.gz
2026-01-20 13:39:55    1801661 samples/HG00232/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 13:40:03  293343969 samples/HG00232/methylation.PacBio.hap2.methylc.gz
2026-01-20 13:40:08    1807634 samples/HG00232/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 01:47:11    3100478 samples/HG00235/CGI.bed.gz
2026-07-16 01:47:14     497435 samples/HG00235/CGI.bed.gz.tbi
2026-07-16 01:53:04       3226 samples/HG00235/HMMFlagger.ONT.bed.gz
2026-07-16 01:53:07       9071 samples/HG00235/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 01:53:10       3182 samples/HG00235/HMMFlagger.PacBio.bed.gz
2026-07-16 01:53:13       7221 samples/HG00235/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:01:37  187457768 samples/HG00235/RepeatMasker.hap1.bb
2025-11-26 18:01:51  187501656 samples/HG00235/RepeatMasker.hap2.bb
2025-12-13 17:12:41 3124386581 samples/HG00235/chm13.hic
2025-11-27 00:01:23   10227509 samples/HG00235/expression.minus.chm13.bw
2026-07-22 22:54:12    8905113 samples/HG00235/expression.minus.hap1.combined.bw
2026-07-22 22:54:05    4112075 samples/HG00235/expression.minus.hap1.specific.bw
2026-07-22 22:54:16    8821079 samples/HG00235/expression.minus.hap2.combined.bw
2026-07-22 22:54:09    4038501 samples/HG00235/expression.minus.hap2.specific.bw
2025-11-23 14:49:37   10141577 samples/HG00235/expression.minus.hg38.bw
2025-11-27 00:01:19   10560246 samples/HG00235/expression.plus.chm13.bw
2026-07-22 22:53:57    9064643 samples/HG00235/expression.plus.hap1.combined.bw
2026-07-22 22:53:49    4255070 samples/HG00235/expression.plus.hap1.specific.bw
2026-07-22 22:54:01    9049551 samples/HG00235/expression.plus.hap2.combined.bw
2026-07-22 22:53:53    4210665 samples/HG00235/expression.plus.hap2.specific.bw
2025-11-23 14:49:32   10618757 samples/HG00235/expression.plus.hg38.bw
2026-07-17 13:51:50   13876711 samples/HG00235/hap1.refbed.gz
2026-07-17 13:51:54     210005 samples/HG00235/hap1.refbed.gz.tbi
2026-04-29 20:25:14 1716202333 samples/HG00235/hap1_vs_chm13.gz
2026-04-29 20:25:41     108540 samples/HG00235/hap1_vs_chm13.gz.tbi
2026-04-29 20:25:02 1674385095 samples/HG00235/hap1_vs_hg38.gz
2026-04-29 20:25:26     118333 samples/HG00235/hap1_vs_hg38.gz.tbi
2026-07-17 13:51:58   13887932 samples/HG00235/hap2.refbed.gz
2026-07-17 13:52:02     211649 samples/HG00235/hap2.refbed.gz.tbi
2026-04-29 20:25:46 1700651690 samples/HG00235/hap2_vs_chm13.gz
2026-04-29 20:26:11     112615 samples/HG00235/hap2_vs_chm13.gz.tbi
2026-04-29 20:25:31 1677831859 samples/HG00235/hap2_vs_hg38.gz
2026-04-29 20:25:55     119576 samples/HG00235/hap2_vs_hg38.gz.tbi
2026-08-02 13:40:04 3127970770 samples/HG00235/hg38.hic
2025-11-29 02:51:02 2462938923 samples/HG00235/methylation.ONT.hap1.modbed.gz
2025-11-29 02:41:21    1139363 samples/HG00235/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 02:52:00 2485082940 samples/HG00235/methylation.ONT.hap2.modbed.gz
2025-11-29 02:41:25    1160440 samples/HG00235/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 13:40:12  286576797 samples/HG00235/methylation.PacBio.hap1.methylc.gz
2026-01-20 13:40:16    1796778 samples/HG00235/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 13:40:20  289903863 samples/HG00235/methylation.PacBio.hap2.methylc.gz
2026-01-20 13:40:24    1812745 samples/HG00235/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 01:47:18    3110892 samples/HG00253/CGI.bed.gz
2026-07-16 01:47:21     504076 samples/HG00253/CGI.bed.gz.tbi
2026-07-16 01:53:16       4425 samples/HG00253/HMMFlagger.ONT.bed.gz
2026-07-16 01:53:19      11337 samples/HG00253/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 01:53:22       5628 samples/HG00253/HMMFlagger.PacBio.bed.gz
2026-07-16 01:53:26      11146 samples/HG00253/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:01:51  187172994 samples/HG00253/RepeatMasker.hap1.bb
2025-11-26 18:01:51  187429940 samples/HG00253/RepeatMasker.hap2.bb
2025-12-13 17:12:49 2995769360 samples/HG00253/chm13.hic
2025-11-27 00:01:32   11049679 samples/HG00253/expression.minus.chm13.bw
2026-07-22 22:54:44    9426158 samples/HG00253/expression.minus.hap1.combined.bw
2026-07-22 22:54:36    4331038 samples/HG00253/expression.minus.hap1.specific.bw
2026-07-22 22:54:48    9394104 samples/HG00253/expression.minus.hap2.combined.bw
2026-07-22 22:54:40    4258194 samples/HG00253/expression.minus.hap2.specific.bw
2025-11-23 14:49:48   11064261 samples/HG00253/expression.minus.hg38.bw
2025-11-27 00:01:27   11311606 samples/HG00253/expression.plus.chm13.bw
2026-07-22 22:54:28    9689955 samples/HG00253/expression.plus.hap1.combined.bw
2026-07-22 22:54:20    4355441 samples/HG00253/expression.plus.hap1.specific.bw
2026-07-22 22:54:32    9661120 samples/HG00253/expression.plus.hap2.combined.bw
2026-07-22 22:54:24    4323664 samples/HG00253/expression.plus.hap2.specific.bw
2025-11-23 14:49:42   11406738 samples/HG00253/expression.plus.hg38.bw
2026-07-17 13:52:06   13840990 samples/HG00253/hap1.refbed.gz
2026-07-17 13:52:11     211707 samples/HG00253/hap1.refbed.gz.tbi
2026-04-29 20:26:16 1726656640 samples/HG00253/hap1_vs_chm13.gz
2026-04-29 20:26:43     116024 samples/HG00253/hap1_vs_chm13.gz.tbi
2026-04-29 20:25:59 1672694960 samples/HG00253/hap1_vs_hg38.gz
2026-04-29 20:26:25     119596 samples/HG00253/hap1_vs_hg38.gz.tbi
2026-07-17 13:52:15   13882070 samples/HG00253/hap2.refbed.gz
2026-07-17 13:52:24     211105 samples/HG00253/hap2.refbed.gz.tbi
2026-04-29 20:26:48 1701331107 samples/HG00253/hap2_vs_chm13.gz
2026-04-29 20:27:13     114088 samples/HG00253/hap2_vs_chm13.gz.tbi
2026-04-29 20:26:30 1678930949 samples/HG00253/hap2_vs_hg38.gz
2026-04-29 20:26:55     119960 samples/HG00253/hap2_vs_hg38.gz.tbi
2026-08-02 13:39:12 2999403551 samples/HG00253/hg38.hic
2025-11-29 02:52:56 2728019489 samples/HG00253/methylation.ONT.hap1.modbed.gz
2025-11-29 02:41:30    1298141 samples/HG00253/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 02:53:56 2776415672 samples/HG00253/methylation.ONT.hap2.modbed.gz
2025-11-29 02:41:34    1319920 samples/HG00253/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 13:40:28  286552645 samples/HG00253/methylation.PacBio.hap1.methylc.gz
2026-01-20 13:40:33    1796138 samples/HG00253/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 13:40:36  292492284 samples/HG00253/methylation.PacBio.hap2.methylc.gz
2026-01-20 13:40:41    1812550 samples/HG00253/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 01:47:24    3097065 samples/HG00272/CGI.bed.gz
2026-07-16 01:47:28     500293 samples/HG00272/CGI.bed.gz.tbi
2026-07-16 01:53:29       5227 samples/HG00272/HMMFlagger.ONT.bed.gz
2026-07-16 01:53:32      12135 samples/HG00272/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 01:53:35       6128 samples/HG00272/HMMFlagger.PacBio.bed.gz
2026-07-16 01:53:38      10766 samples/HG00272/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 18:01:51  187391252 samples/HG00272/RepeatMasker.hap1.bb
2025-11-26 18:01:51  187275961 samples/HG00272/RepeatMasker.hap2.bb
2025-12-13 17:12:57 5180758753 samples/HG00272/chm13.hic
2025-11-27 00:01:41   10863268 samples/HG00272/expression.minus.chm13.bw
2026-07-22 22:55:15    9306848 samples/HG00272/expression.minus.hap1.combined.bw
2026-07-22 22:55:08    4273634 samples/HG00272/expression.minus.hap1.specific.bw
2026-07-22 22:55:19    9283305 samples/HG00272/expression.minus.hap2.combined.bw
2026-07-22 22:55:11    4227877 samples/HG00272/expression.minus.hap2.specific.bw
2025-11-23 14:49:59   10879844 samples/HG00272/expression.minus.hg38.bw
2025-11-27 00:01:36   11177815 samples/HG00272/expression.plus.chm13.bw
2026-07-22 22:54:59    9481076 samples/HG00272/expression.plus.hap1.combined.bw
2026-07-22 22:54:52    4325694 samples/HG00272/expression.plus.hap1.specific.bw
2026-07-22 22:55:03    9444963 samples/HG00272/expression.plus.hap2.combined.bw
2026-07-22 22:54:56    4264489 samples/HG00272/expression.plus.hap2.specific.bw
2025-11-23 14:49:53   11186214 samples/HG00272/expression.plus.hg38.bw
2026-07-17 13:52:32   13836823 samples/HG00272/hap1.refbed.gz
2026-07-17 13:52:37     213279 samples/HG00272/hap1.refbed.gz.tbi
2026-04-29 20:27:17 1723500389 samples/HG00272/hap1_vs_chm13.gz
2026-04-29 20:27:45     115451 samples/HG00272/hap1_vs_chm13.gz.tbi
2026-04-29 20:26:59 1672891280 samples/HG00272/hap1_vs_hg38.gz
2026-04-29 20:27:24     117966 samples/HG00272/hap1_vs_hg38.gz.tbi
2026-07-17 13:52:43   13835206 samples/HG00272/hap2.refbed.gz
2026-07-17 13:52:50     212652 samples/HG00272/hap2.refbed.gz.tbi
2026-04-29 20:27:49 1715331275 samples/HG00272/hap2_vs_chm13.gz
2026-04-29 20:28:16     112835 samples/HG00272/hap2_vs_chm13.gz.tbi
2026-04-29 20:27:28 1673930868 samples/HG00272/hap2_vs_hg38.gz
2026-04-29 20:27:54     116849 samples/HG00272/hap2_vs_hg38.gz.tbi
2026-08-02 13:37:47 5184699479 samples/HG00272/hg38.hic
2025-11-29 02:55:04 2404996183 samples/HG00272/methylation.ONT.hap1.modbed.gz
2025-11-29 02:41:38    1132790 samples/HG00272/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 02:55:59 2396771012 samples/HG00272/methylation.ONT.hap2.modbed.gz
2025-11-29 02:41:42    1130411 samples/HG00272/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 13:40:45  289725539 samples/HG00272/methylation.PacBio.hap1.methylc.gz
2026-01-20 13:40:49    1804500 samples/HG00272/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 13:40:53  292653686 samples/HG00272/methylation.PacBio.hap2.methylc.gz
2026-01-20 13:40:58    1809406 samples/HG00272/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 01:47:31    3062367 samples/HG00280/CGI.bed.gz
2026-07-16 01:47:34     490257 samples/HG00280/CGI.bed.gz.tbi
2026-07-16 01:53:41       2410 samples/HG00280/HMMFlagger.ONT.bed.gz
2026-07-16 01:53:44       6830 samples/HG00280/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 01:53:47       2817 samples/HG00280/HMMFlagger.PacBio.bed.gz
2026-07-16 01:53:50       5609 samples/HG00280/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 17:56:10  179653050 samples/HG00280/RepeatMasker.hap1.bb
2025-11-26 17:56:08  187282972 samples/HG00280/RepeatMasker.hap2.bb
2025-12-13 17:13:08 5300671238 samples/HG00280/chm13.hic
2025-11-27 00:01:49   19556631 samples/HG00280/expression.minus.chm13.bw
2026-07-22 22:55:47   15747417 samples/HG00280/expression.minus.hap1.combined.bw
2026-07-22 22:55:40    7012991 samples/HG00280/expression.minus.hap1.specific.bw
2026-07-22 22:55:51   16235387 samples/HG00280/expression.minus.hap2.combined.bw
2026-07-22 22:55:44    7569392 samples/HG00280/expression.minus.hap2.specific.bw
2025-11-23 14:50:10   19487736 samples/HG00280/expression.minus.hg38.bw
2025-11-27 00:01:45   20589607 samples/HG00280/expression.plus.chm13.bw
2026-07-22 22:55:31   16483602 samples/HG00280/expression.plus.hap1.combined.bw
2026-07-22 22:55:23    7196076 samples/HG00280/expression.plus.hap1.specific.bw
2026-07-22 22:55:35   17024170 samples/HG00280/expression.plus.hap2.combined.bw
2026-07-22 22:55:27    7867965 samples/HG00280/expression.plus.hap2.specific.bw
2025-11-23 14:50:04   20501825 samples/HG00280/expression.plus.hg38.bw
2026-07-17 13:53:06   13854457 samples/HG00280/hap1.refbed.gz
2026-07-17 13:53:23     205019 samples/HG00280/hap1.refbed.gz.tbi
2026-04-29 20:28:20 1686474758 samples/HG00280/hap1_vs_chm13.gz
2026-04-29 20:28:46     114760 samples/HG00280/hap1_vs_chm13.gz.tbi
2026-04-29 20:27:58 1607482062 samples/HG00280/hap1_vs_hg38.gz
2026-04-29 20:28:23     115774 samples/HG00280/hap1_vs_hg38.gz.tbi
2026-07-17 13:53:27   14150705 samples/HG00280/hap2.refbed.gz
2026-07-17 13:53:31     211091 samples/HG00280/hap2.refbed.gz.tbi
2026-04-29 20:28:50 1718494404 samples/HG00280/hap2_vs_chm13.gz
2026-04-29 20:29:19     115609 samples/HG00280/hap2_vs_chm13.gz.tbi
2026-04-29 20:28:27 1674687808 samples/HG00280/hap2_vs_hg38.gz
2026-04-29 20:28:53     118719 samples/HG00280/hap2_vs_hg38.gz.tbi
2026-08-02 13:36:15 5303921476 samples/HG00280/hg38.hic
2025-11-29 02:56:54 2628745270 samples/HG00280/methylation.ONT.hap1.modbed.gz
2025-11-29 02:41:46    1231451 samples/HG00280/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 02:57:55 2788101232 samples/HG00280/methylation.ONT.hap2.modbed.gz
2025-11-29 02:41:51    1288122 samples/HG00280/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 13:41:01  280693000 samples/HG00280/methylation.PacBio.hap1.methylc.gz
2026-01-20 13:41:06    1740624 samples/HG00280/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 13:41:09  294813322 samples/HG00280/methylation.PacBio.hap2.methylc.gz
2026-01-20 13:41:14    1813180 samples/HG00280/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 01:47:38    3054358 samples/HG00290/CGI.bed.gz
2026-07-16 01:47:41     492241 samples/HG00290/CGI.bed.gz.tbi
2026-07-16 01:53:54       3853 samples/HG00290/HMMFlagger.ONT.bed.gz
2026-07-16 01:53:57       9699 samples/HG00290/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 01:54:00       7107 samples/HG00290/HMMFlagger.PacBio.bed.gz
2026-07-16 01:54:03      12805 samples/HG00290/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 17:59:31  179907719 samples/HG00290/RepeatMasker.hap1.bb
2025-11-26 17:59:31  187245546 samples/HG00290/RepeatMasker.hap2.bb
2025-12-13 17:13:20 3044575446 samples/HG00290/chm13.hic
2025-11-27 00:01:57   13895409 samples/HG00290/expression.minus.chm13.bw
2026-07-22 22:56:18   11446440 samples/HG00290/expression.minus.hap1.combined.bw
2026-07-22 22:56:11    5007695 samples/HG00290/expression.minus.hap1.specific.bw
2026-07-22 22:56:22   11850842 samples/HG00290/expression.minus.hap2.combined.bw
2026-07-22 22:56:15    5429660 samples/HG00290/expression.minus.hap2.specific.bw
2025-11-23 14:50:22   13961452 samples/HG00290/expression.minus.hg38.bw
2025-11-27 00:01:53   14505074 samples/HG00290/expression.plus.chm13.bw
2026-07-22 22:56:03   11795974 samples/HG00290/expression.plus.hap1.combined.bw
2026-07-22 22:55:55    5270976 samples/HG00290/expression.plus.hap1.specific.bw
2026-07-22 22:56:07   12279713 samples/HG00290/expression.plus.hap2.combined.bw
2026-07-22 22:55:59    5656631 samples/HG00290/expression.plus.hap2.specific.bw
2025-11-23 14:50:17   14495853 samples/HG00290/expression.plus.hg38.bw
2026-07-17 13:53:36   13679758 samples/HG00290/hap1.refbed.gz
2026-07-17 13:53:47     204171 samples/HG00290/hap1.refbed.gz.tbi
2026-04-29 20:29:23 1680140970 samples/HG00290/hap1_vs_chm13.gz
2026-04-29 20:29:52     116205 samples/HG00290/hap1_vs_chm13.gz.tbi
2026-04-29 20:28:58 1606635357 samples/HG00290/hap1_vs_hg38.gz
2026-04-29 20:29:25     113866 samples/HG00290/hap1_vs_hg38.gz.tbi
2026-07-17 13:53:52   13993117 samples/HG00290/hap2.refbed.gz
2026-07-17 13:54:19     211930 samples/HG00290/hap2.refbed.gz.tbi
2026-04-29 20:29:56 1729377073 samples/HG00290/hap2_vs_chm13.gz
2026-04-29 20:30:25     113237 samples/HG00290/hap2_vs_chm13.gz.tbi
2026-04-29 20:29:29 1674505290 samples/HG00290/hap2_vs_hg38.gz
2026-04-29 20:29:58     116899 samples/HG00290/hap2_vs_hg38.gz.tbi
2026-08-02 13:35:23 3048128362 samples/HG00290/hg38.hic
2025-11-29 02:58:59 2610733709 samples/HG00290/methylation.ONT.hap1.modbed.gz
2025-11-29 02:41:55    1223617 samples/HG00290/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 03:00:00 2615499979 samples/HG00290/methylation.ONT.hap2.modbed.gz
2025-11-29 02:41:59    1232644 samples/HG00290/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 13:41:18  281300741 samples/HG00290/methylation.PacBio.hap1.methylc.gz
2026-01-20 13:41:22    1741886 samples/HG00290/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 13:41:26  288604179 samples/HG00290/methylation.PacBio.hap2.methylc.gz
2026-01-20 13:41:30    1805993 samples/HG00290/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 01:47:44    3101421 samples/HG00320/CGI.bed.gz
2026-07-16 01:47:48     499847 samples/HG00320/CGI.bed.gz.tbi
2026-07-16 01:54:06       3835 samples/HG00320/HMMFlagger.ONT.bed.gz
2026-07-16 01:54:09       9779 samples/HG00320/HMMFlagger.ONT.bed.gz.tbi
2026-07-16 01:54:12       3870 samples/HG00320/HMMFlagger.PacBio.bed.gz
2026-07-16 01:54:15       7844 samples/HG00320/HMMFlagger.PacBio.bed.gz.tbi
2025-11-26 17:59:31  187558412 samples/HG00320/RepeatMasker.hap1.bb
2025-11-26 17:59:48  187231046 samples/HG00320/RepeatMasker.hap2.bb
2025-12-13 17:13:32 3300343940 samples/HG00320/chm13.hic
2025-11-27 00:02:05   14111025 samples/HG00320/expression.minus.chm13.bw
2026-07-22 22:56:49   11943731 samples/HG00320/expression.minus.hap1.combined.bw
2026-07-22 22:56:42    5179462 samples/HG00320/expression.minus.hap1.specific.bw
2026-07-22 22:56:53   11935378 samples/HG00320/expression.minus.hap2.combined.bw
2026-07-22 22:56:45    5168023 samples/HG00320/expression.minus.hap2.specific.bw
2025-11-23 14:50:34   14146033 samples/HG00320/expression.minus.hg38.bw
2025-11-27 00:02:01   14718809 samples/HG00320/expression.plus.chm13.bw
2026-07-22 22:56:33   12351677 samples/HG00320/expression.plus.hap1.combined.bw
2026-07-22 22:56:26    5428088 samples/HG00320/expression.plus.hap1.specific.bw
2026-07-22 22:56:37   12365527 samples/HG00320/expression.plus.hap2.combined.bw
2026-07-22 22:56:30    5408980 samples/HG00320/expression.plus.hap2.specific.bw
2025-11-23 14:50:28   14690436 samples/HG00320/expression.plus.hg38.bw
2026-07-17 13:54:37   13971802 samples/HG00320/hap1.refbed.gz
2026-07-17 13:54:56     212920 samples/HG00320/hap1.refbed.gz.tbi
2026-04-29 20:30:29 1745173093 samples/HG00320/hap1_vs_chm13.gz
2026-04-29 20:31:01     114626 samples/HG00320/hap1_vs_chm13.gz.tbi
2026-04-29 20:30:02 1679936509 samples/HG00320/hap1_vs_hg38.gz
2026-04-29 20:30:29     119919 samples/HG00320/hap1_vs_hg38.gz.tbi
2026-07-17 13:55:00   13935793 samples/HG00320/hap2.refbed.gz
2026-07-17 13:55:04     211538 samples/HG00320/hap2.refbed.gz.tbi
2026-04-29 20:31:05 1737477868 samples/HG00320/hap2_vs_chm13.gz
2026-04-29 20:31:38     113745 samples/HG00320/hap2_vs_chm13.gz.tbi
2026-04-29 20:30:34 1672341183 samples/HG00320/hap2_vs_hg38.gz
2026-04-29 20:31:04     118506 samples/HG00320/hap2_vs_hg38.gz.tbi
2026-08-02 13:34:24 3303528438 samples/HG00320/hg38.hic
2025-11-29 03:01:01 3309370982 samples/HG00320/methylation.ONT.hap1.modbed.gz
2025-11-29 02:42:04    1598901 samples/HG00320/methylation.ONT.hap1.modbed.gz.tbi
2025-11-29 03:02:17 3323623465 samples/HG00320/methylation.ONT.hap2.modbed.gz
2025-11-29 02:42:08    1597583 samples/HG00320/methylation.ONT.hap2.modbed.gz.tbi
2026-01-20 13:41:34  293615663 samples/HG00320/methylation.PacBio.hap1.methylc.gz
2026-01-20 13:41:39    1805975 samples/HG00320/methylation.PacBio.hap1.methylc.gz.tbi
2026-01-20 13:41:42  290825245 samples/HG00320/methylation.PacBio.hap2.methylc.gz
2026-01-20 13:41:47    1799818 samples/HG00320/methylation.PacBio.hap2.methylc.gz.tbi
2026-07-16 01:47:51    3049796 samples/HG00321/CGI.bed.gz
2026-07-16 01:47:54     490166 samples/HG00321/CGI.bed.gz.tbi
2026-07-16 01:54:18       4058 samples/HG00321/HMMFlagger.ONT.bed.gz
2026-07-16 01:54:21       9827 samples/HG00321/HMMFlagger.ONT.bed.gz.tbi
